Gene,Labels
ASF1A,1
ASF1B,1
ATM,1
ATR,1
ATRX,1
BLM,1
CBX3,1
DAXX,1
ERCC4,1
FANCD2,1
FEN1,1
H3F3A,1
HMBOX1,1
NSMCE2,1
PCNA,1
PIN1,1
PINX1,1
PML,1
POT1,1
RPA1,1
RPA2,1
RTEL1,1
SP100,1
SUMO1,1
SUMO2,1
TERF1,1
TERF2,1
TERF2IP,1
TERRA,1
TERT,1
TINF2,1
TOP3A,1
UBE2I,1
XRCC6,1
CDKN1A,1
DNMT1,1
HDAC7,1
HMGN5,1
PARP2,1
SENP6,1
TEP1,1
AASDHPPT,1
ACP1,1
ACTR5,1
ACTR8,1
ALYREF,1
SLF1,1
ANP32B,1
ANP32E,1
APEX1,1
API5,1
APLF,1
ARF3,1
ARF4,1
ARF5,1
ARHGDIA,1
ARID3A,1
ARID4A,1
ARID4B,1
ATRIP,1
AURKA,1
AURKB,1
AZGP1,1
BARD1,1
BCCIP,1
BRCA2,1
BRIP1,1
BUB3,1
BZW1,1
C14ORF166,1
FAAP100,1
FAAP24,1
C1QBP,1
RTCB,1
TTI2,1
CACYBP,1
CAND1,1
CARM1,1
CBFB,1
CBX1,1
CBX5,1
CCAR2,1
POLR1A,1
CCNA2,1
CCT2,1
CCT4,1
CCT5,1
CCT7,1
CDC25A,1
CDC25B,1
CDC73,1
CDCA8,1
CDK1,1
CEP164,1
CGGBP1,1
CHAF1B,1
CHEK1,1
CHEK2,1
CHFR,1
CHMP4B,1
CHTF18,1
CIRBP,1
CLIC1,1
CLSPN,1
CMPK1,1
CPSF6,1
CREBBP,1
CSE1L,1
CSNK2A1,1
CSRP1,1
CTBP1,1
CTDP1,1
DBF4B,1
DCLRE1A,1
DCLRE1B,1
DCLRE1C,1
DCTN2,1
DDB1,1
DDX1,1
DDX39B,1
DDX5,1
DHX15,1
DKC1,1
DNAJA1,1
DNAJA2,1
DNAJB1,1
DNAJC8,1
DNAJC9,1
DNMT3A,1
DNMT3B,1
DNTT,1
DUT,1
E2F1,1
E2F2,1
E2F3,1
E2F4,1
ECT2,1
EDF1,1
EFTUD2,1
EID3,1
EIF4H,1
EIF5A,1
EIF5A2,1
ELAVL1,1
EMD,1
EME1,1
ERCC1,1
ERCC2,1
ERCC3,1
ERCC5,1
ESRRA,1
ETAA1,1
ETFA,1
ETHE1,1
EXO1,1
FAM175A,1
FAM50A,1
FAM84A,1
FAM84B,1
FANCA,1
FANCB,1
FANCC,1
FANCE,1
FANCF,1
FANCG,1
FANCI,1
FANCL,1
FANCM,1
FBL,1
FBXO18,1
FH,1
FKBP5,1
FUBP1,1
FUS,1
GAR1,1
GATAD2B,1
GBE1,1
GEN1,1
GET4,1
GMNN,1
GMPS,1
RACK1,1
GNL3,1
GPKOW,1
GRWD1,1
GTF3C3,1
H2AFX,1
H2AFY,1
H2AFY2,1
HAT1,1
HDAC1,1
HDAC2,1
HDAC3,1
HDAC4,1
HDGF,1
HELZ,1
HIC1,1
HINT2,1
HIST1H2AA,1
HIST1H2BA,1
HIST1H2BB,1
HIST1H4H,1
HIST3H3,1
HLTF,1
HMGA1,1
HMGB1,1
HMGB1P10,1
HMGB2,1
HMGB3,1
HNRNPA1,1
HP1BP3,1
HSD17B10,1
HUS1,1
IDH3A,1
INO80,1
INO80B,1
INO80C,1
INO80E,1
ISG15,1
ISG20,1
ITGAX,1
KAT2A,1
KAT2B,1
KDM1A,1
KDM4A,1
KDM4B,1
KDM4C,1
KHDRBS1,1
KHSRP,1
KIF4A,1
KMT2A,1
KPNB1,1
LASP1,1
LEMD2,1
LGALS1,1
LGALS7,1
LIG1,1
LIG3,1
LIG4,1
LMNB1,1
LONP1,1
LRIF1,1
LRRC41,1
LRWD1,1
MAT2B,1
MBD3,1
MCM2,1
MCM3,1
MCM4,1
MCM5,1
MCM6,1
MCM7,1
MCPH1,1
MCRS1,1
MDC1,1
MKI67,1
MLH1,1
MORC4,1
MRE11,1
MSH2,1
MSH3,1
MSH4,1
MSH5,1
MSH6,1
MTA1,1
MTF2,1
MUS81,1
MUTYH,1
NABP1,1
NABP2,1
NACA,1
NAMPT,1
NANS,1
NAT10,1
NBN,1
NCAPG,1
NDC80,1
NSMCE3,1
NELFB,1
NFRKB,1
NHEJ1,1
NHP2,1
NIPBL,1
NIPSNAP1,1
NOP10,1
NOP9,1
NOSIP,1
NR2C1,1
NR2C2,1
NR2F1,1
NR2F6,1
NRIP1,1
NSMCE4A,1
NSUN2,1
NUDC,1
NUDT21,1
NUMA1,1
STN1,1
OLA1,1
ORC1,1
ORC2,1
ORC4,1
ORC5,1
ORC6,1
OTUB1,1
PA2G4,1
PABPC1,1
PALB2,1
PARK7,1
PARP1,1
PARP4,1
PAXIP1,1
PCNP,1
PDCD4,1
PDCD6,1
PEBP1,1
PES1,1
PHF1,1
PHF20L1,1
PIAS1,1
PIAS3,1
PIR,1
PKMYT1,1
PLK1,1
PMS1,1
PMS2,1
PNKP,1
POLA1,1
POLA2,1
POLD1,1
POLD2,1
POLD3,1
POLD4,1
POLE,1
POLE2,1
POLE3,1
POLE4,1
POLH,1
POLL,1
POLM,1
POLR1B,1
POLR1C,1
POLR1E,1
POLR2E,1
PPME1,1
PPP1CA,1
PPP1CB,1
PPP1CC,1
PPP1R10,1
PRIM1,1
PRIM2,1
PRKDC,1
PRMT1,1
PRMT2,1
PRMT3,1
PRMT5,1
PRMT6,1
PRPF19,1
PRPF31,1
PRPF4B,1
PSMA7,1
PSMA8,1
PSMB6,1
PSMD10,1
PSMD5,1
PSME3,1
PTMS,1
RAB10,1
RAB1B,1
RAB35,1
RAB5C,1
RAB6A,1
RAD1,1
RAD17,1
RAD18,1
RAD21,1
RAD23B,1
RAD50,1
RAD51,1
RAD51AP1,1
RAD51B,1
RAD51C,1
RAD51D,1
RAD52,1
RAD54B,1
RAD54L,1
RAD9A,1
RANP1,1
RB1,1
RBBP7,1
RBBP8,1
RBL1,1
RBL2,1
RBM14,1
RBM8A,1
RCC1,1
RCC2,1
RCOR1,1
RECQL,1
RECQL4,1
RECQL5,1
REV1,1
RFC1,1
RFC2,1
RFC3,1
RFC4,1
RFC5,1
RIF1,1
RMI1,1
RMI2,1
RNF8,1
RPA3,1
RPAIN,1
RPRD1B,1
RUVBL1,1
RUVBL2,1
SAE1,1
SARNP,1
SEPT2,1
SERPINB12,1
SET,1
SFR1,1
SGO1,1
SEM1,1
SHMT1,1
SIMC1,1
SIRT1,1
SIRT6,1
SKP1,1
SLX4,1
SLX4IP,1
SMARCA1,1
SMARCA5,1
SMARCC2,1
SMC1A,1
SMC3,1
SMC5,1
SMC6,1
SMCHD1,1
SMG1,1
SMG5,1
SMG6,1
SMG7,1
SND1,1
SNRPA1,1
SNW1,1
SOD2,1
SP110,1
SRP14,1
SRSF9,1
SSB,1
SSRP1,1
STAG1,1
STAG2,1
STIP1,1
STOML2,1
SUMO3,1
SUPT16H,1
SUV39H1,1
SUV39H2,1
KMT5B,1
KMT5C,1
SWI5,1
TAF15,1
TAGLN2,1
TARDBP,1
TCEA1,1
TCOF1,1
TDP1,1
TDRD1,1
TDRD10,1
TDRD12,1
TDRD3,1
TDRD5,1
TDRD6,1
TDRD7,1
TDRD9,1
TDRKH,1
TELO2,1
TERC,1
TFPT,1
TFRC,1
TMED10,1
TMEM109,1
TMEM201,1
TNKS,1
TNKS2,1
TOP1,1
TOP2A,1
TOP2B,1
TOP3B,1
TOPBP1,1
TP53BP1,1
TPR,1
TREX1,1
TREX2,1
TRIM28,1
TRIP13,1
TTI1,1
UAP1,1
UBA1,1
UBR5,1
UBTF,1
UBXN1,1
UCHL1,1
UIMC1,1
UPF1,1
USP7,1
VCP,1
WDR61,1
WDR82,1
WEE1,1
WRN,1
WRNIP1,1
XPO1,1
XRCC1,1
XRCC2,1
XRCC3,1
XRCC4,1
XRCC5,1
YBX3,1
YWHAB,1
YWHAE,1
YWHAG,1
YWHAQ,1
YWHAZ,1
ZBTB44,1
ZCCHC7,1
ZMYM2,1
ZNF827,1
ZSWIM7,1
AR,1
BHLHE40,1
BRCA1,1
CEBPB,1
CTCF,1
CTCFL,1
E2F5,1
E2F6,1
EGR1,1
EPAS1,1
ESR1,1
ESR2,1
ETS1,1
ETS2,1
ETV1,1
EWSR1,1
FOS,1
GLI1,1
GLI2,1
HIF1A,1
HOXA7,1
IKZF1,1
IRF1,1
JUN,1
JUND,1
MAD1L1,1
MAZ,1
MBD2,1
MEN1,1
MITF,1
MXD1,1
MYB,1
MYC,1
MYCN,1
MZF1,1
NFAT5,1
NFATC2,1
NFKB1,1
RELA,1
NFX1,1
NR2F2,1
PAX5,1
PAX8,1
PITX1,1
RUNX2,1
SMAD3,1
SP1,1
SP3,1
STAT3,1
STAT5A,1
TCF7,1
TCF7L2,1
TFAP2A,1
TFAP2B,1
TFAP4,1
TP53,1
TP73,1
USF1,1
WT1,1
ZBTB48,1
BAZ2A,1
KLF4,1
CTNNB1,1
TEN1,1
ORC3,1
ETV4,1
FLI1,1
ACD,1
ACYP2,1
TSPYL6,1
NAF1,1
ZNF208,1
MPHOSPH6,1
DNA2,1
HRG,1
IDH1,1
RINT1,1
TNKS1BP1,1
ZSCAN4,1
TP53RK,1
TPRKB,1
MYEF2,1
HNRNPM,1
OSGEP,1
PIF1,1
KMT2C,1
KMT2B,1
SERBP1,1
HABP4,1
YRDC,1
RBBP5,1
ATAD5,1
RRAGA,1
RRAGB,1
TNIP3,1
TNIP2,1
TNIP1,1
MMS19,1
THOC7,1
PIAS4,1
RPL13,1
PBRM1,1
SAP30,1
SAP30L,1
CHMP4BP1,1
CHMP4A,1
MED18,1
CCNL1,1
CCNC,1
CCNL2,1
CCNT1,1
CCNT2,1
FAM58A,1
UBE2A,1
UBE2B,1
OSGEPL1,1
KMT2D,1
SETD1A,1
SETD1B,1
EZH1,1
EZH2,1
SIRT4,1
SIRT5,1
CHMP4C,1
CHMP7,1
NCBP2L,1
NCBP2,1
NAA11,1
NAA10,1
HIST1H4B,1
HIST4H4,1
POLR2B,1
THOC5,1
TOX4,1
THOC1,1
THOC2,1
THOC6,1
THOC3,1
CTC1,1
ACAT2,1
ACTB,1
ACY1,1
ADPRH,1
AHCY,1
AKT1,1
ALDH3A1,1
ALDOA,1
AMPD2,1
AMPH,1
SLC25A6,1
ANXA2,1
ANXA4,1
ANXA5,1
ARRB1,1
ZFP36L1,1
CALD1,1
CALML3,1
CARS,1
CKB,1
CLK3,1
CRK,1
CRYBB1,1
CRYGS,1
CRYM,1
DBN1,1
DCX,1
DPYSL3,1
EEF1D,1
EIF4B,1
CTTN,1
ENO2,1
ENSA,1
EPB41L1,1
EPHX2,1
FABP2,1
FES,1
NR5A1,1
GAGE5,1
GAMT,1
GAPDH,1
GSS,1
HIST1H1A,1
HAGH,1
HCLS1,1
HGD,1
HLCS,1
HMGN1,1
HMGN2,1
HMOX1,1
HNMT,1
HOXA3,1
HSPA1A,1
HSPA6,1
IL1RN,1
IVL,1
RPSA,1
LDHA,1
LDHB,1
LTA4H,1
MAGEA4,1
MDH1,1
MPG,1
MSN,1
MT1X,1
MT3,1
MVK,1
NAP1L1,1
NASP,1
NCL,1
NEFL,1
PRDX1,1
PALM,1
PCP4,1
PDE1B,1
PEPD,1
PFKP,1
PGM1,1
PNMT,1
PPM1G,1
PPP1R2,1
MAP2K3,1
PTMA,1
PEX5,1
MAP4K2,1
RABIF,1
RBMY1A1,1
RGS3,1
RPL19,1
S100P,1
MAPK12,1
SARS,1
SH3GL2,1
SNCG,1
SOAT1,1
SOX5,1
SRM,1
SUPT5H,1
SYK,1
TAGLN,1
TALDO1,1
TBCA,1
TBCD,1
TBL1X,1
TKT,1
TPI1,1
TUBB2A,1
WARS,1
WFS1,1
RNF113A,1
IFRD2,1
HIST1H2AL,1
FKBP6,1
MADD,1
PEA15,1
CPNE3,1
NOL3,1
CLIC3,1
DOK2,1
MAP7,1
TMSB4Y,1
TMSB10,1
DDX21,1
BCL7B,1
GPR52,1
TRIP10,1
HMGN3,1
DDX23,1
XAGE2,1
BAG3,1
PRDX6,1
DHX38,1
KEAP1,1
RNF10,1
GFPT2,1
DPP3,1
TSSC4,1
BCAP31,1
GPA33,1
STUB1,1
PAK4,1
RTN3,1
AKR1A1,1
TUBB3,1
HMGN4,1
PAICS,1
ARID3B,1
TRIM16,1
GAS2L1,1
RGS14,1
RBBP9,1
WDR4,1
TOMM34,1
OGFR,1
WDR5,1
PACSIN2,1
AKR7A3,1
NCDN,1
COTL1,1
HAAO,1
SH3BP1,1
AIPL1,1
FKBP8,1
PGLS,1
SULT4A1,1
CHMP2B,1
RPAP1,1
CCDC9,1
OR2H1,1
GNMT,1
SULT1B1,1
C19orf53,1
DBNL,1
PHPT1,1
PACSIN3,1
PACSIN1,1
TNPO2,1
HDGFRP3,1
SBDS,1
PIPOX,1
BIN2,1
ISYNA1,1
SCLY,1
C9orf78,1
PRMT7,1
KLHDC4,1
EPS8L1,1
RPP25,1
BANP,1
PGM2,1
UFSP2,1
TRMT1,1
LYAR,1
ENAH,1
LANCL2,1
RGMA,1
AKR1B10,1
ANKMY2,1
DDX24,1
CAMK1D,1
RTN4,1
CORO1B,1
KIAA1191,1
PRX,1
RBKS,1
PDLIM2,1
C12orf43,1
AHNAK,1
C1orf35,1
RPAP3,1
KCTD17,1
CCM2,1
FERMT3,1
TBC1D10A,1
ZNF414,1
AFAP1L2,1
PTPN5,1
SCRN2,1
LRSAM1,1
PAGE5,1
SYAP1,1
NXNL1,1
CCDC43,1
C17orf49,1
JSRP1,1
LRRC25,1
NUDCD2,1
APOBEC3F,1
DHFRL1,1
TUBB,1
NAIF1,1
PAGE2,1
CPNE2,1
PHYHD1,1
NUDT14,1
BOD1L1,1
CCDC137,1
C1orf174,1
ANXA8L1,1
MICA,1
ASS1,1
HNRNPK,1
HSP90AB1,1
IDO1,1
IPO5,1
OCM2,1
PKM,1
PRKCB,1
SRSF6,1
SULT1C2,1
AIMP2,1
EIF3G,1
VGLL4,1
FAM131B,1
DDX39A,1
DNPH1,1
HEXIM1,1
ARPP21,1
DDX19B,1
ACOT7,1
TWF2,1
TOR1AIP1,1
WIPI2,1
KIF1BP,1
BABAM1,1
LGALSL,1
MRTO4,1
THG1L,1
MAGOHB,1
APPL2,1
PPP6R3,1
CPPED1,1
C19orf66,1
CEP85,1
NOL12,1
NUDT18,1
PYM1,1
HDGFRP2,1
TXNDC17,1
PHYKPL,1
C15orf57,1
FAM122A,1
ZC3H18,1
HEXIM2,1
SIRPD,1
REM2,1
CNST,1
PROSER2,1
ZNF790,1
PDGFRA,1
MORC3,1
CDK2,1
RNF4,1
SENP2,1
ZNF451,1
HNRNPA2B1,1
RAP1A,1
SENP1,1
SENP3,1
SENP5,1
SENP7,1
CASP7,1
PGD,1
MAP4,1
FBP1,1
PAFAH1B3,1
EVL,1
CFL1,1
ADA,1
TRIM15,1
AK1,1
TUBB4B,1
NCBP1,1
CPSF4,1
GRHL2,1
HNRNPD,1
HSP90AA1,1
NOS3,1
RFPL3,1
SCYL1,1
ARID1A,1
DEK,1
KLF2,1
SNAI1,1
TAL1,1
VDR,1
AVPR1B,1
CAMK2A,1
CASK,1
CDKL2,1
DLG2,1
DLG4,1
DNAJC3,1
EDN2,1
EIF2AK4,1
FGFR3,1
GNE,1
KSR2,1
LCP2,1
MAP3K4,1
MAPK1,1
MAPK14,1
NEK2,1
NEK6,1
NEK7,1
NEK8,1
RAC1,1
RPS6KA5,1
RYK,1
AKAP8,1
ANGPT4,1
BDKRB2,1
BMP2K,1
CAMK2G,1
CD7,1
CDKN2B,1
CERK,1
DCK,1
DMPK,1
DTYMK,1
DUSP10,1
EPHA4,1
FGFR4,1
GAP43,1
IKBKAP,1
IRAK1,1
JAK2,1
MALT1,1
MAP3K1,1
MAP3K2,1
MAP3K3,1
MAP3K5,1
MAP4K3,1
MAPK3,1
MAPK8,1
MAPKAPK5,1
MET,1
MPZL1,1
NEK4,1
NTRK1,1
PCK1,1
PI4K2B,1
PIK3C2B,1
PKIB,1
PPP1R1B,1
PRKAR2A,1
PRKAR2B,1
PRKCQ,1
PRKCSH,1
PRKD2,1
PTPRG,1
RAPGEF3,1
ROCK1,1
ROCK2,1
RPS6KA4,1
RPS6KB2,1
SEPHS2,1
SOCS1,1
SPA17,1
SPHK2,1
SRC,1
STK16,1
STK19,1
TNIK,1
UGP2,1
YES1,1
STK26,1
STRADA,1
MAPK15,1
COQ8B,1
CDK20,1
PAK5,1
MAST1,1
BRSK2,1
IP6K3,1
EPHA6,1
APPL1,1
IQCH,1
PPP1R17,1
RPRD1A,1
MAP2K7,1
TPRXL,1
ACAD10,1
NADK,1
LOC100421108,1
ILF3,1
BASP1,1
ATP5O,1
DLAT,1
GLG1,1
DAP3,1
RPN2,1
PC,1
CAPRIN1,1
G3BP1,1
IGF2BP1,1
ATP1A1,1
PAPSS1,1
FBXO22,1
HNRNPC,1
IGF2BP2,1
ATP5F1,1
IGF2BP3,1
SLC25A5,1
MARCKS,1
PGRMC1,1
RPN1,1
EIF5B,1
ATP5A1,1
RPL26,1
RPL27,1
RPLP1,1
ABCF1,1
DDX3X,1
NPM1,1
FARSA,1
RPL27A,1
RPS20,1
ATP2A2,1
KRT10,1
NONO,1
SLC3A2,1
ATP5B,1
RPL21,1
FKBP3,1
AIFM1,1
HNRNPCL1,1
GIGYF2,1
RPL23,1
DDX17,1
DLST,1
CDC37,1
RPL23A,1
NAA15,1
CKAP4,1
APEH,1
DHX9,1
ATP6V1A,1
RPL31,1
RPL36,1
PDAP1,1
RPL10,1
EIF5,1
TPT1,1
SYNCRIP,1
ILF2,1
RPLP2,1
RPS7,1
RPL12,1
HNRNPA0,1
YBX1,1
RPL26L1,1
RPL17,1
CTNNA1,1
IPO8,1
WDHD1,1
REEP5,1
GARS,1
PPP1R7,1
PHGDH,1
ALDH2,1
ANXA1,1
SERPINH1,1
PSPH,1
PSAT1,1
OXCT1,1
GSPT1,1
ASNS,1
ALDH1A1,1
PUS7,1
PKLR,1
ABCC8,1
UROS,1
ABCC2,1
PAFAH1B1,1
CFTR,1
POR,1
RPL34,1
CHTF8,1
RABL2B,1
SP140,1
ACTR2,1
VPS54,1
WDR31,1
LRRC18,1
RPS4X,1
RPS4Y1,1
CNOT4,1
LGMN,1
TCHHL1,1
USP20,1
TRAPPC2,1
CREB5,1
NAA30,1
FOXP4,1
FOXP1,1
RPS10,1
USP21,1
RPS11,1
FPGS,1
RPS15A,1
RPS16,1
RPS17,1
RPS19,1
ABCC5,1
RPS21,1
ARF1,1
LRRC63,1
BRMS1,1
RPS23,1
RPS14,1
CHN1,1
ARRDC2,1
RPS27,1
RPS28,1
CALML4,1
RRM1,1
CSTF3,1
ZNHIT3,1
CABP1,1
ARL4A,1
FOXK1,1
PARL,1
PRPS2,1
RPS4Y2,1
PNCK,1
CHN2,1
MLH3,1
ACTR3B,1
HSP90AA2P,1
INCENP,1
UEVLD,1
GDAP1,1
XRN1,1
WDR38,1
SLC7A6,1
POMT1,1
PNKD,1
UBXN2B,1
CDC16,1
ABCC6,1
ARHGAP9,1
KDM6B,1
LRRIQ4,1
ASPG,1
ARRDC5,1
ISCA1P1,1
RB1CC1,1
CDK10,1
ZGRF1,1
PSMB11,1
RAP1GDS1,1
ELOVL7,1
ASH2L,1
ABCC4,1
CDC27,1
FOXP3,1
HHAT,1
BCKDK,1
ADK,1
PPP6C,1
ADSS,1
RACGAP1,1
SLC7A7,1
SLC25A19,1
GINS3,1
SLC7A9,1
USP8,1
SMARCA4,1
ATF7,1
MOV10,1
KARS,1
DNAJA4,1
AHCYL2,1
ELOVL6,1
PSMB5,1
HYOU1,1
RPS27A,1
ARHGAP26,1
RAB29,1
DOLPP1,1
PTGES3L-AARSD1,1
FZR1,1
ANAPC7,1
PDK3,1
TGFBRAP1,1
SEC61A2,1
UBTFL1,1
NDOR1,1
ABCC3,1
EFCAB3,1
SIN3A,1
CDC20B,1
RNF222,1
ARHGAP27,1
MPND,1
POC1A,1
MOV10L1,1
TUBB8,1
LRCH1,1
DHX16,1
CDK5,1
ACTR3C,1
TSPY4,1
RAB7B,1
CALM1,1
EIF2B3,1
CDK16,1
CDK17,1
ZNHIT6,1
FOXO4,1
EFCAB9,1
FOXP2,1
PPP2R1B,1
VAMP4,1
C1D,1
DHX35,1
TNPO3,1
RAB9A,1
TSPY1,1
FOXJ3,1
ABCC10,1
ARHGAP23,1
DHX33,1
POC1B,1
PDK2,1
RNF7,1
RPS10-NUDT3,1
WBSCR22,1
PRPS1,1
COG3,1
EIF4A1,1
BNIP1,1
NSFL1C,1
RNF40,1
ATAD2B,1
AHCYL1,1
ELOVL5,1
FOXM1,1
HIP1,1
TSPY8,1
USP2,1
PRPSAP2,1
LRCH2,1
PRPF4,1
CDC20,1
PIK3CB,1
ATF2,1
