Gene,Labels
ELOVL1,1
USP39,1
GDAP1L1,1
PAF1,1
DNAJC6,1
UTY,1
CLPB,1
CDK8,1
CDK9,1
LPIN1,1
AARSD1,1
CDK15,1
SLC7A8,1
ARPC5,1
PSMD11,1
ARHGAP12,1
TFAM,1
ABCB7,1
PSMD6,1
RRAGC,1
AAR2,1
ISCA2,1
TRAP1,1
ACTR3,1
PDK1,1
RHBDL1,1
VPS36,1
SIGMAR1,1
PIK3CG,1
ARL4C,1
TSPY10,1
GAPVD1,1
EIF3J,1
LEO1,1
HSPH1,1
ANAPC4,1
GAK,1
RABGEF1,1
CDK14,1
SETSIP,1
TEX2,1
PIK3C2G,1
GMIP,1
PHLPP2,1
TUBB4A,1
SMARCA2,1
HAGHL,1
FOXO6,1
CDK11B,1
KDM6A,1
DARS,1
VAMP1,1
SIN3B,1
DDX46,1
CABP4,1
SYDE1,1
ZMIZ2,1
CDK19,1
VPS39,1
LPIN3,1
DHX8,1
HIP1R,1
TUBB6,1
PTPN23,1
HMG20A,1
RHBDL2,1
CALM2,1
RABL2A,1
CSTF2,1
PIK3C3,1
SP140L,1
GSTZ1,1
CDK11A,1
TXNIP,1
PSMD12,1
SNF8,1
HSPA4L,1
XRN2,1
ARRDC1,1
TRAPPC4,1
CABP2,1
ATG16L2,1
CAMKV,1
ADSSL1,1
GPS1,1
SUZ12,1
AHSA2,1
PIK3C2A,1
CNPPD1,1
AHSA1,1
NAA35,1
PIAS2,1
ARRDC3,1
CALM3,1
DAW1,1
PRKD1,1
VAMP2,1
RHBDL3,1
CALML6,1
PRPSAP1,1
PDXK,1
FOXF2,1
FOXJ1,1
FOXO3,1
AARS,1
TRIM23,1
ARL4D,1
ARF6,1
EIF4A2,1
FOXO1,1
HSPA4,1
JUNB,1
OGG1,1
OPHN1,1
CDK18,1
PDK4,1
PFDN1,1
POLR2G,1
PSMC3,1
PSMD8,1
SMARCC1,1
SMARCE1,1
TNNC2,1
TNNC1,1
HSP90B1,1
TSPYL1,1
SLC7A5,1
PPM1D,1
CAMK1,1
CDK13,1
VAMP8,1
FOXH1,1
PSMB8,1
MED14,1
GCSH,1
ARHGAP35,1
FOXK2,1
RAB7A,1
CDC23,1
VAMP3,1
POLR2D,1
SNRNP40,1
MRPL49,1
ABCC1,1
PIK3CD,1
MED12,1
GNL1,1
PIGK,1
ABCB6,1
ABCC9,1
ARPC2,1
PRKD3,1
PIK3CA,1
POLR2I,1
TLN1,1
TSG101,1
HMG20B,1
RNASEH2A,1
PSMC4,1
VAMP5,1
PSKH1,1
RAB32,1
RPL10A,1
SEC63,1
PIGN,1
NUFIP1,1
SEC61A1,1
POMT2,1
MRM2,1
ATAD2,1
PPP2R1A,1
RBX1,1
SLC7A11,1
PIK3R4,1
MDN1,1
PPM1F,1
LPIN2,1
IPO13,1
DHX34,1
EIF4A3,1
PPM1E,1
USP33,1
TLN2,1
CDK12,1
RTF1,1
CSTF2T,1
RRP8,1
UPF2,1
GPATCH4,1
RPS27L,1
MED31,1
NAA20,1
LSM7,1
LSM8,1
VPS28,1
TUBE1,1
DNAJB11,1
RAB9B,1
USP18,1
CALML5,1
LRRC40,1
ELOVL2,1
UBE2R2,1
IWS1,1
GPATCH1,1
TSR1,1
PNPO,1
DHX32,1
DNAJC11,1
SMU1,1
LSG1,1
FOXJ2,1
ARHGAP15,1
LRRC59,1
WDR5B,1
RNF20,1
SLC7A10,1
ZMIZ1,1
CAMK1G,1
HHATL,1
AARS2,1
ARHGAP21,1
VPS18,1
RRAGD,1
TSPYL4,1
TSPYL2,1
RAB38,1
SUDS3,1
RPS18,1
TSPY2,1
GIGYF1,1
ELOVL4,1
ARV1,1
UPF3B,1
UPF3A,1
MRPL34,1
DDX50,1
NOC4L,1
DSCC1,1
ARHGAP10,1
LRRK1,1
ERMP1,1
ARL14,1
ILKAP,1
TUBB1,1
ISCA1,1
ARPC5L,1
SYDE2,1
PRPF38A,1
BRMS1L,1
VPS25,1
EFCAB7,1
ABCC11,1
LRCH3,1
RHPN2,1
PSKH2,1
ABCC12,1
TSPYL5,1
HELB,1
RHPN1,1
MED12L,1
TADA1,1
EXOSC6,1
DQX1,1
ARL11,1
SLC7A13,1
FLCN,1
ELOVL3,1
LRR1,1
ARHGAP42,1
PPM1K,1
NAGS,1
PCSK9,1
PRPS1L1,1
TUBB2B,1
ARL5B,1
ARRDC4,1
PHLPP1,1
NAT16,1
USP50,1
TSEN54,1
ATG16L1,1
CALM1P1,1
HSP90AA4P,1
HSP90AA5P,1
HSP90AB2P,1
HSP90AB3P,1
HSP90AB4P,1
RPS10P5,1
RPS4XP21,1
TSPY26P,1
TSPY6P,1
TRAPPC2B,1
UBTFL6,1
ARHGAP45,1
FAM197Y5,1
FAM197Y1,1
APAF1,1
TEX13A,1
TEX13B,1
PABPC1L2A,1
PABPC1L2B,1
SART3,1
PPM1N,1
AMPD1,1
AMPD3,1
GMDS,1
UAP1L1,1
STX10,1
STX6,1
STX8,1
PSMA1,1
CNOT2,1
FXN,1
TRMT5,1
DMAP1,1
MED13,1
MED13L,1
BET1,1
BET1L,1
SLC25A33,1
SLC25A36,1
DHDDS,1
PLCB1,1
PLCB2,1
PLCB3,1
PLCB4,1
PLCD1,1
PLCD3,1
PLCD4,1
PLCE1,1
PLCG1,1
PLCG2,1
PLCH1,1
PLCH2,1
PLCL1,1
PLCL2,1
PLCZ1,1
PGS1,1
PDS5A,1
PDS5B,1
MRPS11,1
RIDA,1
CSNK1A1,1
CSNK1A1L,1
CSNK1D,1
CSNK1E,1
CSNK1G1,1
CSNK1G2,1
CSNK1G3,1
TTBK1,1
TTBK2,1
VRK1,1
VRK2,1
VRK3,1
ANAPC1,1
ARHGEF28,1
CENPO,1
CMTR1,1
EHMT1,1
KCTD16,1
MASTL,1
NCAPD3,1
PHAX,1
TBX15,1
TENM3,1
AHR,1
ATF1,1
FOXL2,1
CEBPA,1
FOXD2,1
FOSB,1
FOSL2,1
GTF2B,1
HNF4A,1
MAX,1
MXI1,1
MYF5,1
MYF6,1
MYOG,1
NFKB2,1
REL,1
RELB,1
REST,1
TAF9,1
TBX2,1
TFAP2C,1
USF2,1
XBP1,1
ZNF32,1
FOSL1,1
HMGA2,1
ATF6,1
BCL11A,1
MYOCD,1
ZBTB9,1
KLF9,1
NFATC1,1
POU5F1,1
PPARG,1
ZBTB16,1
ZEB2,1
NR1H3,1
TCEAL7,1
ANKLE1,1
CCDC155,1
CCNE1,1
CCNE2,1
CCT3,1
CCT6A,1
CCT8,1
CDC45,1
CERS1,1
DHX36,1
DMC1,1
DOT1L,1
DPY30,1
DYDC1,1
DYDC2,1
GNL3L,1
GREM1,1
HDAC8,1
HIST1H3A,1
HIST1H4A,1
HNRNPU,1
LEMD3,1
LSM11,1
MAJIN,1
MEI1,1
NLRP2,1
NSMCE1,1
NUP98,1
NVL,1
PARM1,1
PARP3,1
PTGES3,1
PURA,1
RAD21L1,1
SETX,1
SHQ1,1
SIRT2,1
SLX1A,1
SMARCAL1,1
SNRPB,1
SNRPD3,1
SNRPE,1
SPO11,1
SUN1,1
SUN2,1
TCP1,1
TERB1,1
TERB2,1
TFIP11,1
WRAP53,1
TNFRSF6B,1
RMRP,1
MLX,1
TFE3,1
TFEB,1
TFEC,1
RBBP4,1
RFWD2,1
KLF1,1
KLF12,1
KLF15,1
KLF17,1
KLF3,1
KLF5,1
KLF6,1
KLF7,1
KLF8,1
FOXN1,1
FOXN2,1
FOXN3,1
FOXN4,1
FOXR1,1
GATA1,1
GATA2,1
GATA3,1
GATA4,1
GATA5,1
GATA6,1
TRPS1,1
MECOM,1
PRDM16,1
ZNF497,1
ZNF837,1
YY1,1
YY2,1
ZFP42,1
JAZF1,1
TEAD1,1
TEAD2,1
TEAD3,1
TEAD4,1
HIST1H3B,1
HIST1H3C,1
HIST1H3D,1
HIST1H3E,1
HIST1H3F,1
HIST1H3G,1
HIST1H3H,1
HIST1H3I,1
HIST1H3J ,1
HIST1H4C,1
HIST1H4D,1
HIST1H4E,1
HIST1H4F,1
HIST1H4I,1
HIST1H4J,1
HIST1H4K,1
HIST1H4L,1
HIST2H4A,1
HIST2H4B,1
ALPL,1
CCNB1,1
CTSC,1
COCH,1
DHFR,1
DSG2,1
GABRB3,1
GLDC,1
HMMR,1
KCNS3,1
LCK,1
PDCD2,1
RARRES2,1
ST6GAL1,1
SORL1,1
IFITM1,1
NFE2L3,1
TRIM22,1
LYPLA1,1
PIM2,1
RRAS2,1
PASK,1
FRAT2,1
CECR1,1
NUP107,1
SLC39A10,1
NLGN4X,1
LRRN1,1
ANOS1,1
TMX1,1
AKIRIN1,1
THEMIS2,1
MIS18BP1,1
ZNF148,1
UBE2D3,1
ZNF703,1
ACLY,1
ACTN1,1
AP2A2,1
ABCD1,1
ATP2B1,1
ATP2B3,1
DST,1
CENPF,1
CSNK2A2,1
CSNK2B,1
CYLC2,1
DMD,1
DOCK2,1
ATN1,1
ERH,1
FHL1,1
GTF2A1,1
GTF2A2,1
HK1,1
IVD,1
KPNA2,1
MARK3,1
MECP2,1
MYH9,1
MYH10,1
MYO1C,1
MYO10,1
NME4,1
OPA1,1
PCBP1,1
PCMT1,1
PFKL,1
PLAT,1
PLOD1,1
PLOD2,1
PPP2CA,1
PPP2CB,1
PSMA2,1
REV3L,1
RING1,1
RNF2,1
BRD2,1
RPS2,1
RPS6,1
RPS8,1
RYR2,1
S100A7,1
S100A8,1
SFPQ,1
SNRNP70,1
SNRPD1,1
TAF2,1
TBX1,1
TF,1
TRPC5,1
UGDH,1
UTRN,1
SF1,1
USP9X,1
DUSP11,1
IRS4,1
DDX3Y,1
PABPC4,1
MCM3AP,1
MYOM2,1
SRSF11,1
FXR2,1
TBPL1,1
KIAA0430,1
G3BP2,1
SEC16A,1
USP15,1
THRAP3,1
AASS,1
SF3B4,1
SEC24B,1
PITRM1,1
PRDX4,1
PRDX3,1
CLASRP,1
ATXN2L,1
CEP131,1
FBXO21,1
ZC3H13,1
GPATCH8,1
CYFIP1,1
GANAB,1
SYNE2,1
KIF13B,1
SYNE1,1
ARHGEF18,1
MACF1,1
SKIV2L2,1
SRRM2,1
ZNF281,1
SDF2L1,1
KIAA1429,1
CHD5,1
SAP30BP,1
REPIN1,1
RBM15B,1
YTHDF2,1
LARP7,1
YTHDF1,1
C20orf27,1
DARS2,1
CHD7,1
BAIAP2L1,1
ARHGAP20,1
DHX37,1
CHD8,1
EEFSEC,1
MCCC2,1
TBC1D15,1
NT5DC2,1
PYCRL,1
KCTD15,1
DHX40,1
SLTM,1
SNX22,1
EDC3,1
GRPEL1,1
TMPRSS13,1
LDOC1L,1
POLDIP3,1
ZGPAT,1
TRIM47,1
ZC3HAV1L,1
ARMC6,1
PAXBP1,1
OSBPL9,1
OSBPL11,1
RAVER1,1
MACROD2,1
RBM33,1
CFAP58,1
U2AF1L4,1
RSBN1L,1
YTHDF3,1
RALGAPA1,1
RASGEF1C,1
GCOM2,1
KIAA2022,1
ZKSCAN4,1
TMEM173,1
SETDB1,1
EP300,1
HDAC9,1
USP22,1
BMP7,1
CACNA1B,1
CYP2E1,1
FOXD4,1
FRG1,1
GAS8,1
PCNT,1
PSMD13,1
SDHA,1
SLC6A12,1
ZNF140,1
DOC2B,1
UBE2M,1
ZMYND11,1
DIP2C,1
SIRT3,1
SH3YL1,1
DUSP22,1
RIC8A,1
DBNDD1,1
RBFA,1
TRIM7,1
SCGB1C1,1
CHAMP1,1
IQSEC3,1
CTAG1A,1
CTAG1B,1
CTAG2,1
LAGE3,1
TMEM192,0
PHYHIPL,0
PRLHR,0
CHRAC1,0
MCUB,0
KSR1,0
CRTC3,0
LIMS1,0
DDR2,0
ZCCHC17,0
ACTR10,0
STX18,0
RGS7,0
GLMP,0
CENPX,0
NOTO,0
JAML,0
MPO,0
THBS1,0
CNPY2,0
C19orf33,0
UQCR10,0
FMC1,0
SMAD2,0
SMAD4,0
IDH2,0
EXOC7,0
NMU,0
DCAKD,0
TICRR,0
AFF1,0
KRTAP6-2,0
SDC4,0
CCN2,0
CLDND1,0
KCNIP2,0
FAT1,0
BFAR,0
TNC,0
SP6,0
HOXC11,0
SPINT2,0
ACTR6,0
SESN3,0
CPSF7,0
NELFE,0
VASH1,0
TAS2R7,0
SLC25A25,0
MYZAP,0
PRKACA,0
BDH2,0
MFSD10,0
SUPT20H,0
KAT6B,0
HGF,0
ARMC1,0
SKIDA1,0
PIP4P1,0
RAB15,0
CD226,0
TAS2R10,0
ANXA13,0
KRTAP3-3,0
LAIR2,0
SLC9B2,0
PHETA1,0
POU4F2,0
C2orf49,0
RAET1G,0
CTNND2,0
UQCR11,0
DCAF7,0
CDH17,0
GATD1,0
ST6GALNAC4,0
KRTAP17-1,0
TUBA4B,0
MUC15,0
KRTAP4-12,0
LYPD5,0
NPLOC4,0
RASGRP3,0
PTPRB,0
ARID3C,0
MTHFD2,0
NPFFR1,0
NR6A1,0
ELK4,0
TUT4,0
KRTAP5-4,0
LIN37,0
DUS2,0
CHD2,0
RER1,0
ZNF460,0
XPOT,0
RETREG1,0
KAT6A,0
COL3A1,0
TMED3,0
LYRM2,0
TMEM37,0
GGA2,0
CALCOCO2,0
SPP1,0
NPFFR2,0
SSX2IP,0
LRRC4B,0
WDR44,0
LEUTX,0
CEP44,0
RGS13,0
RO60,0
GADD45A,0
HEBP2,0
DEFB104B,0
GFM2,0
ERP29,0
MIER1,0
CELSR2,0
RPL22L1,0
IPCEF1,0
FBF1,0
IPO4,0
CPSF3,0
FOLH1,0
SPX,0
TPRA1,0
SYNPO2L,0
PNLDC1,0
CALN1,0
ST8SIA1,0
ZNF511,0
CENPK,0
IKZF5,0
PTH2R,0
ZC3H8,0
XIAP,0
SKA3,0
RPL32,0
TCEANC,0
TOR1A,0
CENPS,0
LAMP3,0
MPIG6B,0
MRPL58,0
GNG7,0
CRP,0
HACD4,0
MICOS10,0
RABEP1,0
TULP4,0
HYKK,0
RUNX1,0
ZRSR2,0
TBCB,0
IRF9,0
NSD1,0
ZSCAN32,0
VIM,0
SLC25A23,0
SLC8A3,0
ECSIT,0
TRPC7,0
RNF144A,0
KRTAP26-1,0
TOMM40L,0
GFOD2,0
VPS29,0
CLEC1B,0
TAPBPL,0
PLPP4,0
LIMS3,0
MFSD5,0
ERI1,0
BCL2L13,0
CDK6,0
PLAG1,0
CAPSL,0
RIPOR1,0
OCIAD1,0
FAXDC2,0
TMED8,0
NKX3-1,0
SPEN,0
CENPU,0
COX8A,0
PSCA,0
ISX,0
BCL6,0
MXD4,0
MBTD1,0
CHCHD1,0
KRTAP5-6,0
PTPN13,0
CYP27C1,0
N4BP2,0
CYLD,0
ABT1,0
PDXP,0
KNSTRN,0
DDIT3,0
COL1A1,0
RAB1A,0
STEAP1,0
ZNF417,0
GORASP2,0
MMUT,0
TAF5L,0
P2RY8,0
VEGFC,0
SMG9,0
CCN6,0
ATP5F1C,0
FCGR2B,0
BCL9L,0
BCL2,0
NCOR1,0
KLHL25,0
MRPL57,0
EPGN,0
SLC5A5,0
PLAU,0
NTF4,0
POLQ,0
PTPA,0
TRIM4,0
CLRN2,0
CCND3,0
PLA2G4F,0
SAR1A,0
THAP7,0
TMEM222,0
SLC2A4RG,0
NCS1,0
OSTC,0
ABHD6,0
CD8B,0
FYB1,0
TIMP1,0
IFT46,0
CNOT11,0
EMILIN2,0
NDC1,0
PTPRH,0
IKBIP,0
HDHD3,0
RGS20,0
IGFBP1,0
RNF13,0
PPA1,0
SSX2,0
SIT1,0
SLC25A47,0
TSPO2,0
JPH4,0
HSPBAP1,0
APBB1IP,0
MOK,0
PGLYRP1,0
RPL10L,0
SLC5A4,0
CYP17A1,0
IPO9,0
NRBP1,0
NKX2-1,0
GDPGP1,0
SLCO1A2,0
ATP5F1A,0
GRAP,0
EIF3E,0
ALK,0
RIOX2,0
ACVR1B,0
P2RY13,0
RABAC1,0
CYP2C8,0
CD300C,0
ZNF773,0
EVA1B,0
BCAM,0
NDEL1,0
TESMIN,0
PTGR2,0
DEPP1,0
PCGF2,0
NF1,0
HIGD2A,0
EPHA3,0
LY75,0
SNRNP48,0
HDDC2,0
CAPN8,0
RNF185,0
RAPH1,0
MMP14,0
COMT,0
GFOD1,0
ICE2,0
SH2B2,0
AIFM2,0
AFDN,0
RETREG3,0
NUDT8,0
GOPC,0
EIF1AX,0
ARHGEF11,0
ENGASE,0
HEATR1,0
CLU,0
SERPINA6,0
PRPF40B,0
SDHC,0
AMDHD1,0
MTUS1,0
QTRT2,0
USE1,0
HAPLN2,0
PAAF1,0
TTLL4,0
HDHD5,0
ZNF629,0
JADE3,0
MYOD1,0
ACVR1,0
TMED9,0
KRTAP21-2,0
CREB1,0
FOXA1,0
TXLNG,0
VAV1,0
LSM14A,0
SLC35E1,0
MED6,0
NUP62CL,0
EMC6,0
VTI1A,0
MAK16,0
FRMD8,0
KRTAP15-1,0
CCDC51,0
CGN,0
MST1R,0
SRSF2,0
MAF,0
FRA10AC1,0
RAP1GAP,0
CFP,0
SALL4,0
DEFA3,0
OXNAD1,0
HOXD13,0
AXIN2,0
ROMO1,0
AKAP12,0
TRIM10,0
DCC,0
NOTCH2,0
CHRNA5,0
RAD54L2,0
ATP23,0
SRSF12,0
PMEL,0
ZNF17,0
CDYL2,0
TMEM254,0
CRTC1,0
ELOA,0
ANKRD46,0
PTPRT,0
MOSPD2,0
TMPRSS2,0
MAP2K1,0
EID2B,0
KRTAP10-4,0
RGS10,0
EIF1,0
MACO1,0
HSCB,0
SPRYD4,0
HIPK1,0
MUC16,0
PRELID3B,0
CPED1,0
PRF1,0
EAPP,0
ZNF354C,0
SNURF,0
ADGRG3,0
BCORL1,0
ABL2,0
INA,0
SLC35E3,0
FSTL3,0
MTG1,0
DDX6,0
AKAP9,0
CD28,0
ERP44,0
XIRP1,0
CEP250,0
SYTL5,0
TSKS,0
MRRF,0
LIN28A,0
HORMAD2,0
FBXO11,0
ATP5F1E,0
PDLIM3,0
MFSD3,0
PPP2R2A,0
ETV6,0
LMAN2,0
GTF3C4,0
SERPINB5,0
TPGS2,0
TCEAL6,0
AKT3,0
ATP5MC2,0
SLC27A6,0
NEIL3,0
LIFR,0
ZNF500,0
TCTN1,0
CLIP1,0
ELL,0
PRL,0
HAVCR2,0
ZDHHC6,0
RAET1E,0
SYTL3,0
C3orf33,0
SULT1E1,0
HLA-A,0
ZFPL1,0
MCIDAS,0
ROPN1B,0
OST4,0
SDHB,0
CRNKL1,0
VSIG4,0
AMACR,0
IL7R,0
NPIPA1,0
RPL13A,0
ZNF865,0
NUDT19,0
GNRHR,0
CXCR4,0
NCAN,0
SPCS3,0
ZNF512,0
PHF13,0
SLC31A2,0
WIPI1,0
KLHL11,0
RBM34,0
DICER1,0
TSHR,0
ADAP1,0
RNF213,0
FBLN2,0
CYP1B1,0
HSPA13,0
METTL8,0
ASXL1,0
KNOP1,0
ZNF354A,0
KIAA1549L,0
GRM3,0
RRP1,0
FCF1,0
TOMM70,0
GSTT2B,0
NOS2,0
NXF2B,0
CBL,0
STAB1,0
WDSUB1,0
SMPD3,0
EMCN,0
ZNF562,0
SNRNP35,0
CNOT3,0
WDR83OS,0
USH1G,0
MZT2B,0
TAF6L,0
HLX,0
GABPB2,0
TADA2A,0
ST8SIA3,0
BCL11B,0
SYMPK,0
RNF144B,0
DUSP12,0
LIN52,0
B4GALNT2,0
DYNC1LI2,0
RALGAPB,0
RGS11,0
RALGDS,0
FNBP1,0
NCOA4,0
CHCHD4,0
CCDC6,0
RGCC,0
CNDP2,0
ZNF747,0
SPIRE1,0
CYP1A2,0
IL2,0
BCL9,0
DLGAP3,0
CNOT10,0
RNF183,0
DEFA1B,0
PNO1,0
RBM48,0
UBE3D,0
POU2F1,0
CCN4,0
UNC13B,0
TKFC,0
STAB2,0
ARNT,0
SNX24,0
AHSP,0
NPBWR2,0
LDHAL6A,0
PDCD1LG2,0
SNX30,0
R3HDML,0
TMEM179B,0
DYNLT1,0
KCNN1,0
DNLZ,0
TRIM24,0
ACKR3,0
GPC2,0
IL6,0
GNG8,0
KRTAP10-9,0
PPP2R3C,0
NCKIPSD,0
GPAT3,0
SLC35C2,0
ISOC1,0
CBLIF,0
CD74,0
KRTAP5-11,0
GCFC2,0
IL10RB,0
GNAS,0
NACA2,0
CSN1S1,0
CPLX3,0
ST3GAL5,0
NECAB1,0
HOXD11,0
NPRL2,0
PDIA3,0
PTGS2,0
TUT1,0
KL,0
ASPHD1,0
CMC2,0
LETMD1,0
NKG7,0
MZT1,0
TRRAP,0
MGMT,0
PRPF38B,0
CIC,0
ENDOD1,0
HOXA9,0
SERPINB1,0
PPFIBP1,0
SETDB2,0
CUX1,0
TMOD1,0
CC2D1B,0
IP6K1,0
PPP1R16A,0
EPHA7,0
RNF187,0
CYBRD1,0
