Gene,Labels
VPS9D1,0
SARAF,0
LARGE2,0
HDAC11,0
MDM4,0
IRF4,0
CWC22,0
APC,0
MYO5A,0
PAPPA2,0
ZNF611,0
HTR3A,0
KYAT1,0
PRRC1,0
ZNF613,0
ZNF276,0
ASCL3,0
ERO1A,0
BUD13,0
GTPBP8,0
ZSCAN9,0
CACNA1D,0
ROS1,0
UBXN2A,0
TONSL,0
ZNF763,0
PHC3,0
ZSCAN21,0
INO80D,0
CLDN7,0
CD82,0
KRTAP6-1,0
BEND5,0
DALRD3,0
CCNJ,0
RGS17,0
EMID1,0
CRELD2,0
PHF12,0
LYL1,0
LZTS3,0
TMCO5A,0
BIRC3,0
DENND4C,0
PTPRD,0
KRTAP4-2,0
BLZF1,0
NRG1,0
MMADHC,0
AKAP3,0
PARP16,0
TIE1,0
NFE2L2,0
LLGL2,0
RBM4,0
MVB12A,0
RALGAPA2,0
LAYN,0
TGFBR2,0
LSM14B,0
SS18L1,0
FLNA,0
MGAT4C,0
GOLT1A,0
ERVW-1,0
FLT3,0
ATG12,0
CDKN2C,0
CXorf66,0
PYCARD,0
ZNF521,0
EIF1AD,0
ZNF446,0
ZNF605,0
ZNF501,0
WWTR1,0
HADH,0
ZNF302,0
NMRAL1,0
ZNRF3,0
UBA7,0
TLR4,0
ZNF566,0
DAZ4,0
CDH1,0
ATXN7L3,0
CD44,0
CCN1,0
ATG3,0
KDM5A,0
PPP6R1,0
ADCK2,0
NUTF2,0
GUCY1A1,0
KTN1,0
RIN1,0
SARM1,0
AKT2,0
SEC13,0
TMEM218,0
NAB2,0
NINL,0
CCDC59,0
CXCL12,0
FHIT,0
FARSB,0
ATP5PB,0
CITED1,0
JAK3,0
CSF1R,0
SFRP4,0
SEC22B,0
NKD2,0
PTH1R,0
TG,0
PRDM2,0
CEP128,0
MAPK6,0
EPPIN,0
KIF20B,0
DUSP23,0
ZNF431,0
PPP2R3A,0
POLR2J3,0
UTP23,0
NTNG2,0
ZKSCAN7,0
PTPRC,0
CANT1,0
CXXC1,0
SOCS2,0
BMPR1A,0
PDLIM5,0
DCAF12,0
CASC3,0
LMNA,0
TCEAL3,0
GNAQ,0
SPARCL1,0
KRTAP12-3,0
ADAMTSL5,0
ZNF740,0
ZSCAN30,0
UBE2J2,0
NAT14,0
PICALM,0
FCRL3,0
NELFCD,0
PGLYRP4,0
USP37,0
TMEM69,0
CDH10,0
ERC1,0
PEBP4,0
CALR,0
ETV5,0
SPG7,0
BTG1,0
ZNF555,0
ESF1,0
SNUPN,0
CHDH,0
TAF8,0
FBN3,0
S100G,0
CTNND1,0
LRRC45,0
TCEANC2,0
DIMT1,0
TEPSIN,0
DCANP1,0
SAP25,0
KRTAP10-3,0
TRMT61A,0
DCTN1,0
SDR16C5,0
NSG1,0
HNRNPUL2,0
LPGAT1,0
SPG21,0
FGF8,0
PARD6A,0
PBX1,0
RAB40B,0
BRD1,0
STAT5B,0
KRTAP19-1,0
MIGA1,0
DNM2,0
PLPP7,0
MDM2,0
KNL1,0
TMPRSS11B,0
ZNF808,0
FAT4,0
HNF1A,0
HNRNPAB,0
ATIC,0
SCHIP1,0
INTS11,0
CSRNP2,0
TBC1D31,0
TIGD3,0
TMED2,0
C1QTNF9,0
PWP1,0
RNF115,0
ACVR2A,0
CD79A,0
TCEAL2,0
CRAMP1,0
ALPG,0
TMEM186,0
SCGN,0
FBXW7,0
CIITA,0
LAP3,0
UTP11,0
PDF,0
MTA3,0
MRS2,0
REXO5,0
ZNF510,0
LPCAT4,0
COPS2,0
ENKD1,0
EIF2AK2,0
TUBA1C,0
AGTRAP,0
SNU13,0
TRIM33,0
SNTB1,0
SGK1,0
POLG,0
FAM8A1,0
TNFRSF19,0
FBXL3,0
ATP5MC1,0
ANKRD49,0
ABI1,0
HSDL1,0
ITK,0
VWCE,0
CACTIN,0
ZNF211,0
PHF7,0
KRTAP12-2,0
CD300A,0
GCN1,0
ZMAT2,0
CPSF2,0
MAN2B2,0
SEC11C,0
NLE1,0
COL2A1,0
KRTAP8-1,0
SPOPL,0
NCLN,0
SYNRG,0
RHOG,0
RPL22,0
TEX264,0
GPBP1L1,0
IQGAP3,0
EIF4E1B,0
SPIRE2,0
GMCL1,0
PAX7,0
NDUFAF8,0
GIT2,0
SHBG,0
ACMSD,0
NBEA,0
GLMN,0
NECTIN4,0
FAM187B,0
TRAF7,0
C1QTNF2,0
KCNE5,0
LRRC49,0
SLC34A2,0
TPM3,0
JADE2,0
DISP3,0
LGALS3,0
VTCN1,0
MAFB,0
EML6,0
NUP214,0
PLXNC1,0
TYMP,0
ZACN,0
TRMT6,0
LINGO2,0
ZNF250,0
NIN,0
BBS9,0
NPFF,0
CORO6,0
SPSB1,0
FGF2,0
ST8SIA4,0
TRAPPC3L,0
GTSE1,0
B3GNT3,0
DOP1B,0
MAP2K4,0
CNBP,0
ATE1,0
SLC39A6,0
NSD3,0
DMTN,0
CTR9,0
IGF1,0
EDA2R,0
KDELR2,0
ABCG2,0
ASRGL1,0
KLC4,0
MAP9,0
SEC14L1,0
MTOR,0
AMER1,0
SKP2,0
NUDT9,0
CD46,0
ERO1B,0
SERPINE1,0
KDM3A,0
WIF1,0
MMP7,0
CDH13,0
MLLT6,0
SOX17,0
KIF19,0
RMDN2,0
FIP1L1,0
LPCAT2,0
TRAM1,0
ZNF738,0
ARHGAP5,0
ELOF1,0
LEFTY1,0
OR4X1,0
STMN4,0
CAMKK1,0
ZNF791,0
MTRF1L,0
KRTAP5-7,0
PTRH1,0
ZNF416,0
MLLT1,0
TVP23B,0
AP1AR,0
SMNDC1,0
MMP24,0
TMEM219,0
TEC,0
EIF3L,0
RNF19B,0
ZNF813,0
EXT1,0
UTP14C,0
ABITRAM,0
MVB12B,0
ATP6V1H,0
DYNLT3,0
PPP1R3E,0
UBE2K,0
DMAC2L,0
COX6C,0
CARD11,0
ATP6V1B1,0
MNX1,0
ST3GAL2,0
CLDN18,0
COQ10A,0
OR10J1,0
QPCTL,0
PTHLH,0
ZNF549,0
MAP2K2,0
GPR151,0
CAPNS2,0
RBM15,0
CRACR2A,0
DEFB104A,0
HASPIN,0
STBD1,0
CTSV,0
DNAAF2,0
NAA16,0
PLGRKT,0
MPC2,0
GSTP1,0
MLLT3,0
RNF19A,0
PRCC,0
MTRR,0
SIRPA,0
NAT9,0
MSI2,0
CLTCL1,0
IL18,0
ECPAS,0
PDGFRB,0
YLPM1,0
ATP5MF,0
STRN,0
SDHAF2,0
CDIPT,0
BTBD6,0
ST3GAL1,0
ROBO2,0
L3MBTL3,0
CASP8,0
ANK1,0
KCTD21,0
GKN2,0
EPHX1,0
JPT1,0
NCOR2,0
CHD4,0
NUTM1,0
BCR,0
CENPC,0
COL20A1,0
RHEBL1,0
ZDHHC11,0
TNFAIP3,0
GPR182,0
JCAD,0
PSMB10,0
CHCHD7,0
SDHAF4,0
TM4SF19,0
ZFHX3,0
SMARCD1,0
SETBP1,0
DOP1A,0
TCF3,0
RALY,0
NOB1,0
NAA50,0
SH3GLB1,0
ARHGDIG,0
PPIP5K2,0
CLEC3B,0
OPRPN,0
ARID2,0
RHOV,0
B2M,0
ZNF532,0
DHFR2,0
SUCO,0
ARFIP1,0
HERC6,0
TLX3,0
ZNF280D,0
LMO1,0
SLC51B,0
FCRL4,0
TP63,0
XPA,0
IFI6,0
GTF3C2,0
SERPINE2,0
CFAP52,0
WASHC2A,0
GTF2H2C,0
HRAS,0
CYB5R1,0
CBR4,0
CD177,0
CPTP,0
VPS35L,0
MEIS3,0
TCL1A,0
MIEF2,0
CDK4,0
PUM3,0
SYCN,0
CHST4,0
NPTXR,0
BAD,0
CHIT1,0
DDR1,0
MPL,0
TRMT112,0
ASXL2,0
QKI,0
MOB2,0
PLAUR,0
NEURL2,0
ELOA2,0
NDRG1,0
SYBU,0
USP44,0
FASN,0
PCM1,0
ZC3H3,0
FAM83D,0
ERP27,0
TBPL2,0
DPYD,0
ZNF576,0
RAB3IP,0
ASIC2,0
YIF1B,0
HNRNPR,0
DCAF16,0
IGFBP3,0
CHP2,0
MMP1,0
MYCL,0
ATP8B4,0
ZNF621,0
MBD6,0
RUNX3,0
ZNF639,0
KDELR3,0
HOXA13,0
LTV1,0
KRTAP19-2,0
CENPI,0
NLRP9,0
KCTD6,0
MAL2,0
ABHD15,0
TNFRSF17,0
NIP7,0
SERPINB9,0
PER1,0
ZNF579,0
RAB11FIP5,0
PRDM1,0
SIX2,0
ERG,0
SEMA3B,0
AKAP7,0
CDCA2,0
PTEN,0
MTCP1,0
RAPGEF4,0
CMC4,0
GIPC1,0
MYH11,0
MICALL1,0
NANOGNB,0
LYZL1,0
PTK6,0
PABPC3,0
KIF5B,0
TMEM11,0
SCAI,0
KRTAP9-3,0
TMEM33,0
KCNIP1,0
TRIB2,0
DPP9,0
PARP10,0
RETREG2,0
GPSM1,0
NIPAL3,0
GNA11,0
SC5D,0
RTCA,0
RTRAF,0
ZNF398,0
ITPRIP,0
ZNF716,0
NRDC,0
DNHD1,0
ETFRF1,0
FAM185A,0
ZNF225,0
KRTAP3-2,0
ATP1B4,0
GPR107,0
PI4KB,0
FAM209A,0
TXLNB,0
NSA2,0
SF3B6,0
POP4,0
RARA,0
WASHC5,0
CALCOCO1,0
SPCS2,0
KRTAP9-8,0
ZMAT5,0
ELF4,0
FDX2,0
PWP2,0
MYDGF,0
BAP1,0
BCL2L1,0
ZKSCAN1,0
EED,0
NAA25,0
CCL2,0
WASHC3,0
BRD4,0
OR7G3,0
NF2,0
CABS1,0
TSPAN17,0
NCOA2,0
GIPC2,0
ADCK5,0
COQ3,0
GK2,0
CCND2,0
KRIT1,0
ATP6V1F,0
UTP6,0
ACSL3,0
NCKAP1L,0
MBNL2,0
RDH13,0
BTBD1,0
GRPR,0
ASIC1,0
A1CF,0
CUL3,0
VPS26C,0
MAPK13,0
FRS3,0
WRAP73,0
ATP5IF1,0
SMARCB1,0
SCD5,0
BTF3,0
SRSF3,0
TCEA2,0
PTPMT1,0
SLC9C1,0
KLRF2,0
HNRNPA3,0
COPRS,0
USP6,0
SSMEM1,0
BRD3,0
DGCR8,0
SPOCK1,0
ZSCAN23,0
AGO3,0
KLK7,0
ZNF383,0
DAZ1,0
NQO1,0
RHOH,0
KAT7,0
SH3BGRL,0
DROSHA,0
CASS4,0
NAIP,0
VEGFD,0
STX19,0
KIRREL1,0
XKR8,0
SLCO2B1,0
P2RX5,0
NFIB,0
TYMS,0
RMDN3,0
OR51F2,0
HERPUD1,0
ZNF561,0
TATDN2,0
ZNF766,0
HEY1,0
BCAS3,0
CLP1,0
MED22,0
PITPNM1,0
VSX2,0
TLK1,0
SLC48A1,0
UBA3,0
CAMSAP2,0
STAT6,0
L3MBTL1,0
PCMTD2,0
CD40LG,0
IPPK,0
ZBTB6,0
SH3GLB2,0
POLR3H,0
SESN2,0
ECHDC2,0
BMP6,0
SIVA1,0
LRP1B,0
CRCP,0
ST8SIA2,0
SLC36A3,0
BRIX1,0
MRPS18C,0
KRAS,0
CNTNAP2,0
ZMAT3,0
CD93,0
N4BP3,0
SLC23A3,0
ERBB3,0
FBH1,0
LAX1,0
MOCS3,0
MAPK11,0
CHERP,0
ATP5ME,0
NPHS2,0
OLIG2,0
SH3RF1,0
ABCB1,0
CCZ1,0
KRTAP4-11,0
RBM10,0
UFD1,0
NLK,0
CNMD,0
BBX,0
FTSJ3,0
TUBA3E,0
SF3B1,0
CHMP3,0
EGFR,0
SYNPO2,0
ALG10B,0
UCN3,0
ABL1,0
AXIN1,0
DIP2A,0
UNC119B,0
BCL10,0
STIL,0
IL17A,0
PAFAH1B2,0
ZNF57,0
ATP5MC3,0
ITGAV,0
LY6G6F,0
PTPN6,0
B3GALNT1,0
DEPTOR,0
ZNF394,0
GRPEL2,0
TP53I13,0
SHTN1,0
BCL3,0
CNTRL,0
IL10,0
GPR108,0
PPIAL4C,0
NRAS,0
HNRNPH3,0
IL22RA2,0
SMAD5,0
CCN5,0
MAML2,0
TRIM71,0
GNPTG,0
HLF,0
GOLGA7,0
TANGO6,0
HNRNPH1,0
ARHGEF10L,0
HLA-DOA,0
OR51B6,0
TGFA,0
PIK3R1,0
SORBS2,0
ELOB,0
SKI,0
PRKAR1A,0
TFF1,0
VHL,0
RPL5,0
LRP2BP,0
MIGA2,0
RASSF2,0
JPT2,0
TMEM19,0
GPC5,0
CCDC85C,0
PIM1,0
TMEM209,0
NME1,0
ZMYM3,0
MTERF1,0
TRIP11,0
BEX3,0
NUDT5,0
GLOD4,0
NOP16,0
FAT3,0
EMC7,0
HIGD1C,0
SIX1,0
HOOK3,0
MTTP,0
PRSS23,0
RUNX1T1,0
FADS6,0
PARPBP,0
CDX2,0
TNF,0
VCPIP1,0
HNRNPF,0
CD79B,0
RHOA,0
AK4,0
SDHAF3,0
CREB3L1,0
CASP3,0
ZSCAN1,0
TSNARE1,0
IL6ST,0
CDKN1B,0
RBM23,0
RAP1GAP2,0
EREG,0
LDHAL6B,0
ATPAF1,0
EML4,0
FGFR1,0
IGF1R,0
STK11,0
PJA2,0
NR4A3,0
VIRMA,0
ACSL6,0
DNAJC18,0
GTF2IRD2B,0
NCOA3,0
ELF2,0
MRPL23,0
MLLT10,0
KLHL17,0
CDKL4,0
OLFM4,0
B3GAT2,0
FIS1,0
TFG,0
HIGD1A,0
CD209,0
SYT11,0
TMEM41B,0
ISL2,0
TMEM213,0
RBP7,0
MAP3K20,0
CBFA2T3,0
ZNF384,0
ZNF783,0
NLRP6,0
KCNG2,0
ZNF701,0
GRIN2A,0
TICAM2,0
EDN1,0
CCND1,0
DGLUCY,0
ZKSCAN8,0
NAPRT,0
FGFR1OP2,0
FMNL1,0
PTPRK,0
SDHD,0
RAF1,0
FMN1,0
SPECC1,0
SUFU,0
COL26A1,0
A2M,0
ERBB2,0
HCST,0
CDKN2A,0
TBL1XR1,0
SYPL2,0
GOT1L1,0
LMF2,0
BBC3,0
GPN3,0
NOP2,0
IER2,0
DNAJC14,0
MTX3,0
TRAPPC5,0
OR2AG1,0
HSD17B6,0
GFRA4,0
ZC3HC1,0
BRAF,0
BTNL9,0
RNF41,0
MICALL2,0
DBF4,0
CDH11,0
MUC4,0
SEMA4F,0
XPC,0
AOC1,0
GRIP2,0
DDX53,0
ATP8A1,0
C1orf116,0
SDAD1,0
CXCL8,0
TCF12,0
IL1B,0
CRNN,0
TNFRSF21,0
NPEPL1,0
KMT5A,0
REC8,0
HNRNPA1L2,0
RBMY1E,0
LRIG3,0
ZNF816,0
EDIL3,0
MTG2,0
BCLAF1,0
FBLL1,0
TEX35,0
ABRAXAS2,0
SYNC,0
RET,0
MZT2A,0
AFF4,0
EDEM1,0
EFCAB6,0
GPR152,0
TSPAN14,0
RHOF,0
PGBD1,0
CYP2C19,0
RBM5,0
DCAF10,0
GRP,0
FITM2,0
GPHN,0
ARHGEF12,0
RGS8,0
ZIM3,0
NAPSA,0
ELP1,0
MTFR1,0
HEPHL1,0
NACAD,0
CCR4,0
ENY2,0
SRGAP3,0
SEL1L3,0
RPF2,0
MAP3K13,0
MAP1LC3B2,0
CNIH3,0
NELFA,0
TMUB2,0
JADE1,0
WAS,0
AFF3,0
IL20RB,0
RAB40C,0
AOPEP,0
SGF29,0
PTBP3,0
FGFR2,0
PPP1R3F,0
TMEM242,0
MAP1LC3A,0
PTCH1,0
AKNAD1,0
KDR,0
SOX9,0
LCP1,0
MME,0
GOLGA5,0
CHP1,0
NT5C2,0
ATL2,0
CSF2,0
TSC2,0
EBF1,0
SLMAP,0
OGA,0
LRCH4,0
PI16,0
PLA2G15,0
KIR3DL3,0
BAZ1A,0
DRC3,0
NIPSNAP2,0
PDILT,0
NTPCR,0
KRTAP10-8,0
RFWD3,0
IKBKB,0
TUBAL3,0
EZR,0
HSD17B12,0
KRTAP9-4,0
TBCCD1,0
ZBTB45,0
PRR4,0
CD274,0
PATZ1,0
KIAA1549,0
MMP2,0
CYP19A1,0
CTXN3,0
SLC51A,0
SETD2,0
GABPB1,0
CTNNA2,0
BLOC1S1,0
DDB2,0
TMED7,0
TCEAL4,0
UBOX5,0
SRPK2,0
SMAD9,0
UTP25,0
RNF43,0
HDAC10,0
KRTAP10-11,0
MIER2,0
NSD2,0
FAM241A,0
ACTL8,0
CAV1,0
BCL2L14,0
SRD5A2,0
EPS15,0
C16orf54,0
KCNJ5,0
IP6K2,0
ASAP2,0
UBAC2,0
IL27RA,0
SS18,0
NARF,0
MELTF,0
KRTAP10-7,0
CBLC,0
TMEM42,0
SLC22A18,0
ARHGEF10,0
TIMD4,0
PTPN11,0
LARGE1,0
ANKRD27,0
MFSD9,0
DIDO1,0
JARID2,0
KRTAP4-4,0
UQCC1,0
GPN1,0
SGSM1,0
SPIN2B,0
KRTAP9-9,0
SEMA4G,0
SCOC,0
CPSF1,0
SPOP,0
CD101,0
GUCY1B1,0
RIMKLA,0
RITA1,0
NEFH,0
SOX2,0
TMCO6,0
HOXC13,0
P2RX6,0
PRRX1,0
NFKBIE,0
NOL9,0
LEF1,0
RSAD1,0
BROX,0
MUCL1,0
TMEM185A,0
NTHL1,0
REG3A,0
NCOA1,0
CTRB2,0
TMEM177,0
SPINT1,0
TBX3,0
COQ10B,0
MFN1,0
AEN,0
TAFA4,0
HOXA11,0
IL22RA1,0
OXLD1,0
MITD1,0
USP49,0
RAB2A,0
B4GALNT4,0
R3HDM4,0
KLK3,0
PFDN6,0
MTIF3,0
ADH1B,0
RABEPK,0
TIMM10B,0
ETNK1,0
NCR3LG1,0
HEMK1,0
PHETA2,0
LDLRAD4,0
ZCCHC8,0
TOMM20L,0
LCN2,0
KRTAP10-1,0
ZNF786,0
ANKS1A,0
DEFB4B,0
TBCEL,0
POTEF,0
KRTAP13-2,0
GPC3,0
FBLIM1,0
GRID2IP,0
DNAJC4,0
BTK,0
NUDT3,0
ZBTB14,0
SLC49A4,0
CENPM,0
TGFB1,0
ASIC4,0
MSTN,0
ZNF787,0
TTC5,0
REG1B,0
CLDN22,0
FRMD1,0
CYP1A1,0
PHOX2B,0
TSSK1B,0
SNX18,0
TVP23C,0
PHF6,0
ZNF567,0
ARID1B,0
PDGFB,0
SH3PXD2A,0
SLC10A7,0
GTF2IRD2,0
CYB561D1,0
ZBTB47,0
DNAJC7,0
ATP5PO,0
RAB43,0
BPIFA2,0
CBLN1,0
HYAL2,0
TMEM68,0
KRTAP7-1,0
ZNF223,0
FAS,0
ANKRD37,0
CSF3R,0
U2AF1,0
LAPTM4A,0
TEKT4,0
MMP9,0
TET1,0
SERPIND1,0
FEM1C,0
KRTAP3-1,0
DUSP19,0
CEP89,0
NOTCH1,0
MAP1LC3C,0
TMEM208,0
EXT2,0
MRM3,0
TSPAN18,0
SH3GL1,0
BTBD2,0
RCOR3,0
GAST,0
CYB5D2,0
TSPOAP1,0
MAPKAPK3,0
SMO,0
ID3,0
PCMTD1,0
EGF,0
TTLL10,0
KRTAP10-5,0
SERPINF2,0
MPHOSPH10,0
NOCT,0
TRIM27,0
CNIH1,0
MMGT1,0
VEZT,0
ELF3,0
FCRL5,0
ZNF805,0
GHITM,0
MOB1B,0
TRNAU1AP,0
BCOR,0
SPIN1,0
THEM4,0
SH2B3,0
UHMK1,0
MOB1A,0
SERPINA5,0
LEPROTL1,0
TPGS1,0
HACD2,0
TNFRSF14,0
NCK1,0
PCLAF,0
M1AP,0
MICOS13,0
MADCAM1,0
KIT,0
FLT4,0
SFT2D2,0
KDSR,0
ARHGEF15,0
PXYLP1,0
PAX3,0
CREB3L2,0
PGR,0
POU2AF1,0
HOXB13,0
BUB1B,0
CENPW,0
EVA1A,0
VTA1,0
SLC15A5,0
MIEF1,0
CDC7,0
TLX1,0
TXLNA,0
DDX19A,0
RSF1,0
PSIP1,0
ZNF445,0
BAX,0
MTHFR,0
EDRF1,0
SVIP,0
CASP9,0
TSC1,0
ID1,0
MGAT4D,0
JAK1,0
ZSCAN18,0
SPPL2B,0
KRTAP10-10,0
SNAP47,0
STXBP3,0
SLC18B1,0
TMCC2,0
CPLX4,0
NUDT13,0
KRTAP5-2,0
ADGRF5,0
HSDL2,0
SLU7,0
EIF5AL1,0
ATP5MG,0
SSX1,0
ASIC3,0
PLPBP,0
TPM4,0
UHRF1,0
INTS13,0
RANBP2,0
ERBB4,0
GNG3,0
NUDT12,0
GTPBP4,0
ZC3H15,0
DISP1,0
MT1M,0
RPF1,0
SLC39A9,0
FCRL2,0
MSL3,0
SGO2,0
CHST11,0
ARHGEF16,0
RAB3D,0
NUDT7,0
RGS18,0
CWC15,0
ATP5PF,0
PIP4P2,0
SYNPR,0
BIVM,0
TOX3,0
TRIM17,0
PGLYRP3,0
CCR7,0
KRTAP19-3,0
WNK2,0
SSX2B,0
TAF1B,0
PARD3B,0
SYT17,0
RRP9,0
LMO2,0
FASLG,0
ABRAXAS1,0
SIKE1,0
SERPINA7,0
TRAPPC10,0
